Objective1,Objective2,Objective3
31,469.9237587961178,4190.068365294398
29,477.99481712303555,4194.758641631184
30,483.2020403342543,4058.117637943617
26,511.3322683979666,4020.94073463486
30,473.4565284465098,4349.791598637797
27,494.81285620527586,3989.671633023776
28,490.4945744903089,4042.146469210984
26,492.11094692565456,4188.180042688229
29,484.49267049180884,4157.790998853511
29,474.9732800817761,4301.618721274452
25,512.3602100228586,3984.6182725766453
29,476.96073667705764,4273.351082316994
26,487.52078951886784,4188.544228857605
27,487.07484265548527,4187.934143339641
26,504.0018857636157,4096.762507550793
28,488.47251127190736,4094.766190145039
30,474.9791299568478,4264.2634728689245
26,505.08974586236786,4027.2062375407254
26,492.93210955639023,4125.647549595039
24,547.8532272332191,4404.598937411881
25,507.5744307351558,4090.633498285246
27,481.057745832558,4198.403593011712
24,553.7042193759141,4282.2443264393805
27,488.725108977086,4175.941747025542
27,486.18087184508425,4198.039406842335
27,495.6913371560807,3986.4651508274724
29,486.5834597458614,4141.683073186108
26,503.8656297723571,4098.284252287315
26,492.26975210765875,4147.187419506697
25,512.2784986301722,3986.827763376397
26,500.7588914418193,4099.122821027489
26,492.11094692565456,4188.180042688229
25,504.7454808850378,4160.302702271105
25,501.12252148786604,4185.077084207726
25,500.40121849409604,4192.955336458026
28,488.03352962433684,4154.80207973873
24,547.5858670928511,4426.629719426735
24,549.1035439508299,4368.3999109069555
