Objective1,Objective2,Objective3
25,511.2650712380295,4058.1591817727785
26,494.3962062366486,4071.198538228203
26,494.3962062366486,4071.198538228203
26,493.35483068886936,4078.951996595173
25,512.7112534680456,4056.29300117136
25,506.76552098198374,4076.0960815128324
29,479.00668182374415,4050.4721222271437
27,491.73685534845663,3962.2589296921624
28,479.94732584740234,4013.3000425328473
24,544.0029071418285,4517.648751886267
26,491.6721045840316,4126.361290000645
24,547.4477701904779,4471.44439047949
32,474.7640565499781,4539.95490632054
32,475.9845290471249,4539.0953339493435
27,493.661598879077,3951.727566626903
26,491.68652372208743,4079.0334190496706
32,474.03124544605873,4550.51071583126
29,479.00668182374415,4050.4721222271437
24,550.4008991643457,4444.635625784722
29,479.51338193701633,4046.1739313908847
28,480.4540259606745,4009.0018516965883
24,549.0243496220521,4457.076995221749
27,483.05177572752973,4027.777993919973
26,495.68262800911384,3946.636866021735
26,493.7095103267002,4076.1064465694644
25,505.6075034646836,4086.023343622783
31,472.7876206723274,4659.7033762061665
24,548.0966622383182,4466.308072998033
26,497.8894098623598,3934.849345461066
25,518.0202580268481,4018.4256352262064
27,491.73685534845663,3962.2589296921624
24,550.4418808714705,4427.592741182702
31,475.31065268986384,4645.247146563368
31,475.31065268986384,4645.247146563368
24,550.3906700480946,4444.656339551492
28,481.6765102499938,4006.267590046632
24,552.1491083573798,4347.835400739654
24,549.6732416698925,4451.94067774029
28,480.4540259606745,4009.0018516965883
32,471.4405788181335,4635.397514077204
32,471.4405788181335,4635.397514077204
29,477.7431907625941,4082.318337719349
32,470.43967440665847,4697.9290282828415
28,479.6831726981213,4017.5644109817194
32,470.43967440665847,4697.9290282828415
24,552.1491083573798,4347.835400739654
28,481.6765102499938,4006.267590046632
25,507.2088354739325,4072.2029070542767
27,489.82530660522843,3965.7989812638607
28,482.67443159415916,3961.985550975383
24,551.3333076492688,4419.308158810567
27,483.60392236941215,4005.4800228014174
