Objective1,Objective2,Objective3
25,739.052605706017,1815.715144471345
27,728.7008881940002,1725.038561250758
25,740.903376756456,1788.8097676002756
38,699.5474455614487,2518.8916614233594
26,733.4928560252805,1726.0087743429124
33,710.2783206034127,2035.4445908280977
34,708.0770302779921,2342.292282925746
36,705.1172604584224,2475.6890782033506
31,717.2464088714381,1930.9186241404066
37,700.6371089025315,2478.584170553477
32,713.6966880813803,2028.3840924892643
29,719.6716927584347,1835.8747955285714
27,726.1245839216955,1749.1556597736335
35,708.895461985914,2137.9111174514737
25,738.0273278754169,1866.905347309672
28,721.7325891265616,1876.5333465687756
28,723.9297256468035,1802.8320991694106
35,707.6914124218711,2225.9848782044683
34,710.0015675284731,2183.147108436532
36,706.6591135020329,2151.8742789125363
36,705.4461286187666,2263.6518936098605
32,716.9570568557792,1987.45681327259
31,716.1568068056898,2033.7891106126394
29,719.7463704783902,1821.2523751544427
32,716.9570568557792,1987.45681327259
