Objective1,Objective2,Objective3
39,329.98174388949076,3107.3636249677315
27,382.7172685407623,2567.1483534588856
25,401.6412827372605,2732.7411368052753
25,406.27595176092893,2611.1489019152923
36,335.66937983460105,2967.336628771598
34,336.234377636939,2837.4508070449597
33,342.90211070140833,2793.112614057554
32,349.39330085741983,2775.4714618067233
30,364.7977008640199,2668.4100701894245
34,340.9216710372418,2836.9153605262095
28,376.68120617292044,2627.0963881576163
29,370.37375866220003,2702.5370128400305
37,334.3296409782148,3038.297218983849
30,361.39985367525657,2741.879514624928
29,371.39294389990755,2634.0274406433728
37,335.3458799492371,3014.7237603392023
38,332.0648750544635,3092.97915309582
26,391.7451144814424,2597.1442550508527
26,391.75235596146496,2589.1272164427683
31,354.9041484062156,2761.865585652218
31,354.9041484062156,2761.865585652218
38,332.0648750544635,3092.97915309582
27,380.6839717266413,2601.759699330056
26,391.7451144814424,2597.1442550508527
27,380.6839717266413,2601.759699330056
