Objective1,Objective2,Objective3
26,728.2050549605815,1781.9106079986113
41,685.6960117134685,2477.913091246247
25,741.748882522934,1787.879746085271
25,729.1765970777493,1839.5170548761698
33,696.3179111488035,2023.9367342026164
30,705.7083121478352,1933.7035703333383
39,690.6729270849655,2366.969759395179
36,695.2199869380229,2146.7524526431134
36,694.9743105068869,2147.932105268108
38,691.6177625287269,2253.1052187950368
25,733.4895686041511,1799.7660207307913
39,690.2371273218848,2427.6281386255814
28,713.230346183147,1882.171433871743
37,693.8114793181873,2178.1975971689512
28,714.1959962072291,1862.2082313644128
26,723.5078256459813,1796.7252722589826
29,708.8955129560318,1904.5167154508829
38,691.2476302305881,2395.370877178563
31,702.7563593722974,1957.2003334325047
40,686.7518936069222,2454.178818571928
25,741.748882522934,1787.879746085271
27,717.6477242154587,1841.6343639940724
38,692.1394521612331,2249.5494690734577
31,702.7563593722974,1957.2003334325047
29,708.9933620802996,1899.4322690731171
32,698.4495557772038,1995.7728786536702
33,697.3235576110748,2014.9406107847701
37,694.0571557493231,2177.017944543956
27,718.5015818705162,1815.7583597359255
40,686.7518936069222,2454.178818571928
32,699.9784012048754,1992.4912839199162
26,721.7202410155205,1806.339418632436
27,717.6477242154587,1841.6343639940724
32,699.9784012048754,1992.4912839199162
29,708.9933620802996,1899.4322690731171
