Objective1,Objective2,Objective3
25,761.4756702891663,2235.5682785500635
50,675.7290699829722,3436.698809659228
27,717.7582944636422,1824.273279861486
25,829.2397959303137,2130.36622237493
25,822.2049565353694,2142.921147011738
26,720.2981777769003,1861.6400086423018
32,703.6716529316241,1984.898223556029
25,761.4756702891663,2235.5682785500635
35,694.77062925837,2205.3556235474325
47,682.7043086345745,2706.921472986207
36,693.3376906403655,2243.76295348625
29,710.2458922347586,1896.7775931479212
43,686.8169484228032,2981.325607180322
41,687.8652980786497,2870.359641125313
44,681.9418371852552,3045.868037314843
31,704.8188574975251,1952.6409621090104
39,689.8998958438482,2342.5996265643703
43,688.2948019685734,2560.5082137102227
40,689.8367130694674,2438.166590187734
47,679.1636116679359,3146.5574072336362
41,689.5385871293227,2490.18692425529
46,680.0840399545838,3113.8955797229532
28,713.3824207095989,1858.9718261720143
47,677.9229323303266,3300.2109593001933
49,675.8205788105788,3413.764328201129
48,676.6382168100077,3344.8523859683187
39,690.7526660361,2314.7200124878455
27,716.7868829518725,1824.4410338225373
46,679.9967109051291,3351.561002834075
25,822.2049565353694,2142.921147011738
25,829.2397959303137,2130.36622237493
25,761.4756702891663,2235.5682785500635
