Objective1,Objective2,Objective3
25,510.4542437940847,3991.433054908909
29,483.05798833449643,4201.415470179757
29,480.4864228533567,4363.218119004711
24,524.5225214493927,4100.92337747536
25,505.6801733495778,4016.6932516823645
29,483.148566808226,4088.3659886584132
30,475.06365059417345,4250.675522812114
24,523.6265537188262,4137.986826589246
26,490.60866672311835,4005.4363181016633
25,510.9885240777768,3981.168866686496
26,493.4450545269906,3990.806960908558
25,511.0702734267183,3960.5403539583854
25,505.4373310408869,4034.8712283999703
24,531.0328254638747,4098.884559444779
25,519.5714090574772,3904.2907260941806
26,492.59024506354547,4004.277102731057
25,506.5197691047837,4016.586385582971
25,520.1891841746541,3898.6151994555908
27,484.5021993272833,3927.338663818412
29,483.68059911824247,4019.770036326006
25,511.94281855339716,3946.7214518214037
26,501.600604429799,3902.888907703789
26,494.39136697192026,3956.440340069857
26,497.72190503598665,3924.894845754348
25,519.0238563167374,3925.5545457238436
25,509.20913015337675,3993.714922096748
26,490.62612322886906,4004.3068847679124
