Objective1,Objective2,Objective3
29,471.89934671440466,4086.107922295547
25,514.675706858133,4104.892670334552
27,490.202039882347,3906.923895090147
29,471.89934671440466,4086.107922295547
25,518.168338020731,4101.677928802987
25,522.8063283891802,4087.4721556957
26,494.20272300439115,4046.737869052024
25,507.63542394620254,4105.088328448961
26,492.9569567605172,4062.3578270251433
26,494.8864360560108,3950.0972898457785
25,525.166949236092,4003.576398932424
30,463.4382252247835,4221.119897505218
25,525.2136119133031,4001.0548532148805
31,465.5194657831356,4185.505068432398
27,481.07582544319934,4016.332650248267
25,528.6329133227749,3984.658661699311
25,505.94787555863405,4135.985438775906
28,471.0742445632708,4216.783038077742
25,524.3596637674804,4006.195798733753
31,456.6199553329855,4329.889701938665
25,523.4220685915834,4034.772664616315
29,471.1691179505884,4086.527101580752
25,519.1407614242968,4100.570540798385
25,504.6545306796407,4146.257739553401
25,523.3269287824514,4040.3201815090197
