Objective1,Objective2,Objective3
25,1576.058005903171,2746.531890017582
41,1409.9134761338978,4318.788270878088
45,1404.6183691372867,4083.9007663149237
26,1444.8763346130117,2379.297671028249
25,1470.740967492535,3552.07469859943
25,1479.0419053479015,3091.105178025232
25,1515.629957862764,2763.1724534142
32,1418.5453120880063,3348.633820145277
38,1413.8482437740138,3912.020302182
28,1429.551196927149,2556.0640136103048
25,1515.37345464042,2791.56452983497
31,1421.575844459436,3317.761737472414
36,1420.9337525194621,2923.5095677430377
35,1423.7224973156697,2888.5869135864737
40,1410.640575058583,4298.020681236702
27,1433.9744435154064,2670.8743965950675
38,1416.0233271429283,3004.8973488313627
44,1404.8154744456704,4051.1034383079204
42,1408.0409213184705,3988.4232364431873
43,1407.5213748998901,4012.019627400655
30,1424.25756348561,2612.664245192716
26,1438.4113166040302,2392.2558491863797
39,1413.0537473572083,3923.256197544366
27,1437.9310317420707,2580.8621329349307
40,1411.8816869445154,3936.45396906322
30,1424.8644736285028,2602.2587291657705
26,1444.340459635523,2382.238429281058
35,1423.7224973156697,2888.5869135864737
25,1515.37345464042,2791.56452983497
