Objective1,Objective2,Objective3
27,510.9278242659042,4297.107647322741
27,506.44043119779434,4368.985190153805
25,522.8088446411389,4163.2063942462055
27,527.0943614627932,3957.7288934552525
26,542.027872610747,3911.3246112757574
29,508.81982847586374,4162.948825112576
25,547.0254222658336,3913.704494082085
26,529.2174376444407,4018.4935187213514
26,529.3230510650187,4008.8568367889447
25,526.1899636794391,4113.629586302946
24,560.1854382990164,3969.768270215957
25,530.575515342824,4030.274796275343
27,525.6567592416275,3958.870929601835
26,533.3223875898711,3912.7334063456565
26,529.6606191867018,3988.7872347642556
25,555.4421459139566,3890.6269188882693
26,519.4392954034666,4064.905388186804
25,542.5051275744459,3926.3633979142196
26,520.010089514664,4020.098073806657
27,513.4784365581074,4257.819860094641
25,556.2268734012097,3858.330139775467
25,531.3875697675776,3961.79812407981
28,517.2772037758626,4032.6373354212005
29,507.65866354022853,4203.770643746
27,527.0943614627932,3957.7288934552525
24,559.422184423575,3970.458117971733
24,555.4279754044667,4010.386727192618
27,525.6567592416275,3958.870929601835
25,556.8023240515422,3826.4573113369615
26,544.5507221968011,3876.924677418906
24,554.2928917939884,4032.0835594491127
27,527.1799300938702,3933.0715329530804
26,514.9190007120785,4077.5642920189384
26,519.9909566771563,4042.4903566391877
25,533.1127759475045,3956.6510656259516
