Objective1,Objective2,Objective3
26,1717.6306547203592,2463.5962330753705
51,1660.9250090051482,5447.893406138073
25,1697.4304213377309,2512.153923412677
46,1663.5216360807299,4871.767265582917
48,1662.1667592367505,5354.303290687947
26,1717.6306547203592,2463.5962330753705
41,1667.6561395097478,4618.0291401749
35,1674.042264905139,3069.1714999729816
32,1676.434939948176,3816.9173395002017
40,1668.6132765789775,4539.817053679037
27,1692.5182990493856,2603.9948741581384
41,1668.566237534173,4118.24100210261
36,1673.1347396176798,3375.7041556604017
38,1671.4059872434418,4025.62053616603
31,1678.0282789922653,3756.5405665682824
31,1680.7220554394764,3600.4566967478286
28,1689.4183634588546,2671.636796168609
28,1684.440100520036,2773.9614379583318
29,1682.5564525206441,2828.254880024436
37,1672.731101154506,3399.5135864107947
30,1682.1351762684483,3535.8320529772773
39,1670.7835232585019,4063.063111591905
27,1686.8088340192378,2729.2874208576222
31,1681.4514079209835,2958.7355175657617
29,1687.0854686361777,2697.8000558716903
39,1671.0525606424092,3472.5950253558544
26,1717.6306547203592,2463.5962330753705
