Objective1,Objective2,Objective3
39,499.6682517523519,2663.625575265537
27,544.304089046415,1830.837193066574
25,561.3153635406018,1840.014153365583
42,503.84157663752234,2463.4282335485937
25,560.3381556133768,1853.3979448600421
30,528.8664856559521,2070.2177716446286
35,516.8625830872799,2256.2688061585736
36,511.77871844505836,2281.8772132254553
33,521.4096775555008,2097.44547162278
28,533.9191324930234,1917.9351463854155
36,507.69004399302884,2547.693905981824
31,524.9548669388287,2006.0310246115814
28,537.7755416192452,1867.5619679290755
26,552.1922679182063,1897.82777423851
39,511.5928799049804,2380.055075296615
26,551.4973436629239,1897.9395192178235
35,510.4482259556235,2511.2230105593258
34,513.0806179304301,2478.5975055786134
41,507.254626305227,2379.0587127062013
40,506.8709723022302,2424.204039716283
33,518.753272324213,2411.2487259010977
27,542.9785459420183,1839.7340771394886
31,523.8916620894975,2045.1143913181807
41,505.7118910887929,2448.44105770751
34,517.271070402753,2450.585973864581
32,522.3492225212333,2067.2471372686023
27,544.304089046415,1830.837193066574
25,561.0330798686592,1853.2861998807286
32,522.3492225212333,2067.2471372686023
28,533.9191324930234,1917.9351463854155
39,511.5928799049804,2380.055075296615
