Objective1,Objective2,Objective3
32,494.3483969867479,4481.634903606413
32,494.3483969867479,4481.634903606413
29,509.24875734033367,4476.389467988438
29,520.7885999338746,4257.215691571619
26,534.8252316417916,4548.638918405977
28,532.1129391917449,4219.056125433579
27,540.8751136919979,4218.575434967789
32,493.54448618566477,4491.767647032026
26,544.907600038608,4448.559963628167
29,513.8900501883778,4343.755400780265
31,497.10251339331165,4617.7951063277305
26,541.3456039125812,4504.311078781785
30,502.6221927533094,4442.221862170275
25,549.8609616348415,4470.663665184274
25,547.6438275881846,4494.941206803812
26,542.688310227376,4502.047797633582
30,500.1498581070326,4461.3683896855655
27,527.4021551195898,4503.139400465787
31,498.73325545773884,4448.792496278079
26,546.4979637385107,4381.957943819939
29,514.056845743682,4338.806564322209
28,521.6551295506263,4318.708438585269
28,519.6540360501474,4501.664176185304
28,528.0663497209223,4284.523234840955
30,512.7877078428568,4249.804002196063
29,513.8900501883778,4343.755400780265
29,511.0844531640987,4365.458586216959
25,549.8609616348415,4470.663665184274
28,522.5894143681174,4286.477873561256
30,512.9046472926174,4247.215094824787
30,512.7877078428568,4249.804002196063
32,495.2813344318539,4478.529330492298
32,492.68901465119944,4556.771499476546
30,502.39647166728645,4460.136491561927
26,535.4736371302281,4548.4079273499465
30,505.7567655685203,4333.334602004055
29,518.3637564411808,4276.135678014819
29,535.6904737837292,4201.844253784138
26,552.7831404696916,4264.767068037221
28,517.7622223786486,4523.727719814957
29,518.2502771064377,4306.170050350061
25,557.244024715369,4457.852233193273
29,514.7922255461846,4308.274354833406
27,538.4543478369267,4228.846212520549
27,527.1572156781679,4505.808916737671
32,493.54448618566477,4491.767647032026
31,497.1798527073345,4480.3226070229375
29,508.36875331672655,4477.488077550761
26,543.1471482757595,4455.025805807164
27,532.5005422261103,4294.985457718359
27,529.2025404724183,4434.521518392385
25,557.8196205481495,4320.815963173091
30,507.7663957989358,4250.536537351639
30,507.40315954927166,4296.974154133341
25,563.3088128921851,4297.7376967880045
29,514.056845743682,4338.806564322209
