Objective1,Objective2,Objective3
25,425.1609139076122,2593.4975096214084
27,394.14745313751024,2518.982053691399
42,322.7094460492546,3331.9290834109647
35,338.56078924539474,3142.9281546904976
32,354.8692760063144,2976.8387521234035
26,407.584965582237,2526.750424488838
39,326.88389253716457,3264.425152866458
41,323.87446569336595,3304.3032827936086
28,379.90690042764624,2651.927180163051
26,401.4899952864029,2538.6246547088494
27,388.8628544905962,2640.3757882970317
38,329.6503477591208,3248.608351147777
30,368.6029934384107,2815.269829329699
34,347.97565817140804,2952.1671518557787
30,373.0097180394716,2714.772208948516
33,355.43982843165566,2899.091157859607
36,336.42591110687704,3181.6685744410506
29,376.0705509181004,2678.0039897838615
29,376.00106427595944,2755.6809884243817
32,360.5121500036506,2872.243741369786
34,348.6909660622141,2883.7383713943336
37,333.71782740789956,3225.2706203464154
31,366.2778588364015,2750.8301307902393
36,338.2460122557552,3157.3689578995154
31,359.03478564450677,2922.51358952708
37,333.71782740789956,3225.2706203464154
31,365.2959033484625,2841.5194525364336
31,365.0694055076069,2842.958728897611
