Objective1,Objective2,Objective3
26,1793.8795671751552,2326.222019310224
25,1790.5232594796657,2509.476708349139
52,1728.4340602229613,3956.4660907423904
45,1728.578389044251,4269.819328042325
48,1725.9743214685584,4225.807636100757
31,1746.551918422264,2594.2080724647653
51,1729.1758615489605,3948.804059475783
41,1735.8122035320928,3065.6531331755878
25,1781.4424957074382,2614.938483240266
26,1766.165122246602,2416.1369027880587
44,1732.2021192809798,3271.925132545566
42,1733.7017224681047,3635.196437501515
38,1740.3310036954326,2914.855201573537
28,1757.763647517208,2430.831923633809
43,1732.9229180070633,3662.1848446495887
28,1757.763647517208,2430.831923633809
27,1763.78863100022,2417.34912969245
35,1740.8220877649023,2765.80463617148
25,1781.9951471142292,2535.3199498701765
46,1727.4948677601437,4121.200939069257
47,1726.6090777586542,4176.08218553817
43,1734.863060456677,2963.9819140604386
33,1742.0933265170152,2721.261618052881
46,1732.7302199810124,3179.8778077958327
32,1745.2555326008687,2612.3554795448067
34,1741.7146788733767,2744.0714240280786
37,1740.587483473723,2893.362878496867
44,1734.1243248033056,3218.4806606078914
26,1790.9557289030781,2377.1707165706525
33,1743.9333407442896,2606.674027169662
37,1740.587483473723,2893.362878496867
45,1728.578389044251,4269.819328042325
