Objective1,Objective2,Objective3
27,463.9703860337542,3884.805026911102
24,496.6907615365707,3657.8429406378013
24,496.69076153657073,3657.842940637801
24,496.9452323937716,3654.857689111304
24,496.9452323937717,3654.8576891113034
26,475.87231591909904,3844.8802617747697
24,496.6780038940077,3675.612690448364
25,490.9413895656898,3701.0204402637737
24,506.7638704657473,3640.61021681609
25,487.01487729107873,3722.415171912514
24,494.67837449770434,3675.8915815530804
25,489.0046698850155,3706.73300437543
24,495.3580642737603,3675.89158155308
24,499.9502325404695,3652.4770538545977
24,494.42390364050345,3678.876833079578
24,499.46067067333286,3654.857689111303
24,504.0095628781566,3649.6186430333446
24,503.52000101102,3651.99927829005
25,483.90311293586126,3727.9144737916554
24,505.74641838375385,3642.9242437356174
25,484.5828027119171,3727.914473791655
