Objective1,Objective2,Objective3
27,1108.373015943306,2430.271694572603
25,1102.8259959686766,2576.201162673354
41,1070.1589014994,3319.548270544386
26,1112.875462989007,2432.449351580554
39,1070.9504081476339,2863.3883402058154
40,1070.4985784138048,3293.5668498574573
34,1076.6025655884566,2634.505223205894
38,1071.5216899824006,2842.059409280245
29,1088.0930958666604,2676.423388161528
32,1076.9641789447508,2561.760968921395
27,1090.9896072882807,2567.3358382869596
35,1072.7608085531904,2666.8374499532424
36,1071.9283128438576,2699.6563925182086
30,1085.9308720802194,2732.8718580043765
31,1081.9946033160072,2544.891676553926
25,1109.750156468252,2513.7731902413507
31,1082.6409994517192,2532.082289982563
26,1097.4589178690749,2556.489125778742
26,1111.0169922492169,2451.3158465031374
30,1086.1228801798104,2732.364952730699
25,1106.630922250515,2514.539020149475
26,1098.2771884543968,2514.0208336078886
26,1098.210437207118,2553.3051359607057
27,1090.857581648545,2570.045776855935
26,1112.875462989007,2432.449351580554
