Objective1,Objective2,Objective3
27,421.7257168600371,2578.1662576906733
25,441.0038558461067,2596.9586666783284
35,362.2192983910468,2986.2288850458845
34,366.0947250214385,2923.704236226745
33,371.7569868785815,2868.157740639963
27,411.6597810984384,2641.8916852523694
25,436.733311692657,2709.044286147407
28,404.7900943894108,2617.487623261639
26,418.7140584327238,2586.480539096058
28,397.72943555166637,2692.538492861152
35,362.2192983910468,2986.2288850458845
32,377.4394937763031,2819.293297921786
31,382.4075255284172,2786.2952408694678
30,387.9856978830294,2747.454778429779
32,377.4394937763031,2819.293297921786
29,393.5183930784271,2736.968296955267
29,395.53229538747905,2698.8275227458557
30,388.02203655573476,2746.1300940354017
31,382.3711868557118,2787.619925263845
31,382.3711868557118,2787.619925263845
30,391.26722373672726,2740.139452628988
30,388.02203655573476,2746.1300940354017
