Objective1,Objective2,Objective3
26,492.5394807607256,3975.938861140612
24,532.8741696396052,4097.095490213454
25,499.7106286468619,3923.466836060454
25,499.7106286468619,3923.466836060454
26,486.02341827914614,4066.9390743798986
25,499.7106286468619,3923.466836060454
25,499.7106286468619,3923.466836060454
25,498.52276948940226,3982.414843637015
25,500.2653918275878,3915.4449816572946
25,503.22316291187434,3839.6590722948554
25,502.6393485999214,3863.026441219719
25,494.24212554816853,4098.799568287808
25,500.872120645939,3906.9256228271393
25,502.9908237962414,3842.227405856976
25,500.2653918275878,3915.4449816572946
25,500.2653918275878,3915.4449816572946
25,499.7106286468619,3923.466836060454
25,500.0277738986432,3918.7715662121113
25,499.4730107179173,3926.793420615271
26,496.8753797181346,3943.615714292579
25,500.0277738986432,3918.7715662121113
25,501.0899689770069,3879.3979644214874
25,499.4730107179173,3926.793420615271
25,500.872120645939,3906.9256228271393
25,500.2653918275878,3915.4449816572946
25,500.2653918275878,3915.4449816572946
25,499.4730107179173,3926.793420615271
25,502.40700948428844,3865.5947747818395
25,498.41029898622094,3998.746318870717
25,500.2653918275878,3915.4449816572946
25,500.872120645939,3906.9256228271393
25,500.0277738986432,3918.7715662121113
25,504.58582793229493,3839.659072294855
25,501.0899689770069,3879.3979644214874
25,499.4730107179173,3926.793420615271
25,497.12365956138046,4002.2826414251463
27,480.82481837567514,3951.1609360973853
25,499.4730107179173,3926.793420615271
27,477.62088727517823,3979.227917776644
