Objective1,Objective2,Objective3
37,1412.7629468112596,2989.097838206506
27,1451.5468266329533,2445.310495035162
25,1487.5199861944418,2698.9616042704624
29,1423.6701417539655,3627.3220466394127
25,1460.9710617864928,3234.4352728991907
25,1479.8666786924537,2736.592887669508
29,1432.5599028957233,2527.5675530064586
27,1448.023108752548,2471.6023527454313
29,1429.3913976232532,2536.910760684158
35,1414.822681276501,2905.9582716437894
25,1460.9710617864928,3234.4352728991907
26,1448.6293592442344,2491.331045020047
32,1422.4173446580448,2835.813172320882
28,1429.5086870307264,3091.8976055515955
33,1418.56525486187,2911.609291798403
30,1422.6673867243996,3405.1064875920642
31,1418.5336576690722,3497.2876554143513
30,1422.0324258449282,3418.2850463570458
28,1429.5086870307264,3091.8976055515955
30,1421.4552771093122,3524.3250892490732
34,1417.831413607538,2949.231989487677
31,1424.0761890096478,2815.0508933089145
30,1424.6837633937448,2745.549792532835
36,1413.746376147749,2964.8607887631388
36,1413.746376147749,2964.8607887631388
34,1417.831413607538,2949.231989487677
30,1422.6673867243996,3405.1064875920642
31,1424.0761890096478,2815.0508933089145
30,1424.6837633937448,2745.549792532835
31,1424.0761890096478,2815.0508933089145
