Objective1,Objective2,Objective3
25,739.8582532436387,1809.9266601941774
45,693.9250762707068,2636.621469072165
40,697.0433931238372,2524.022176858668
44,695.3361741756801,2600.0646196749694
32,717.3209058112209,2005.1570847103155
30,719.1797063191082,2163.4233968118556
37,702.0778859951328,2381.4493962482356
29,722.6854431183262,2114.3596699180503
25,737.772143897421,1944.7545088167676
35,705.3464107766422,2334.6723813720128
39,697.7433197875233,2447.0922603332224
33,710.5284120714751,2065.1101085202836
26,732.5322826481993,1816.6239557896024
38,704.7701696414139,2248.677129343665
27,729.6602961695011,2054.051576923331
34,707.6969398826733,2294.83524849267
38,700.3124688082548,2407.3451968128975
31,718.9732061537047,1975.7971845406125
26,735.714747623207,1814.196351371996
27,731.6055699641221,1965.211609602051
34,708.6873582935854,2085.349053591295
28,725.9150914468568,2069.0730346272057
28,725.9057078259673,2097.238853155094
28,725.9150914468568,2069.0730346272057
