Objective1,Objective2,Objective3
28,512.485013304574,4088.3260919283225
29,505.9624238886721,4138.2591146123605
30,503.24672726218876,4182.455917303254
28,512.3717077875273,4095.631564346723
28,507.95880251012534,4298.837111992908
28,514.5578981937618,4062.734577865242
28,507.8365687898546,4304.347340709945
28,508.83710822502735,4276.018772848045
27,513.686202615548,4094.0007697260257
24,559.8135866201676,4188.240088445196
28,508.7559822611582,4279.124345962159
28,514.5578981937618,4062.734577865242
28,512.485013304574,4088.3260919283225
28,507.7554428259854,4307.452913824059
29,510.1026831891675,4089.418291847778
27,522.0036102973743,4041.5496611507065
28,508.1580382027493,4280.739390467909
34,497.0694095199255,4793.80049874937
29,505.9624238886721,4138.2591146123605
26,526.9225919453605,3986.377859851488
28,509.4504536098663,4128.925931161882
26,523.8694020673798,4021.5432808745386
28,514.9577929631538,4036.8486393986
25,539.3303124679538,3994.423128663375
29,502.53854703461553,4211.218139759398
31,500.12483176220144,4465.405531921634
24,559.5137466193729,4224.24516568509
28,514.5943625036468,4048.921697456432
34,495.60913859816384,4862.444194120057
26,536.5368934879592,3958.6241493285056
28,513.4946641198095,4063.5605155520407
28,514.530031901751,4062.7345778652425
27,516.1989238241022,4048.072396521189
30,502.18910822223097,4413.508891079885
29,508.98549441203227,4098.16000768356
28,512.457147012563,4088.326091928323
28,515.2375624693968,4031.47764862637
28,515.2375624693968,4031.47764862637
26,536.5231319802507,3963.747860697882
25,544.0599621960293,3972.768177968645
