Objective1,Objective2,Objective3
26,1583.3239560572556,2350.5834071051563
25,1605.49205292555,2526.504790178141
50,1531.0157799958256,4476.857069183205
28,1554.3974452602529,2712.8064439445025
26,1571.5443484806121,2397.9403300187782
25,1596.0892645707104,3151.3369700582916
45,1534.2319385809658,3918.299081292707
39,1539.2333758637778,2971.837750265866
47,1532.3684047158174,4330.548909827853
26,1564.4645961928888,2497.561625498313
34,1543.6741675711125,3557.4778207537947
25,1605.358084801595,2538.3309813201045
33,1545.1171687652513,3467.8389803418954
43,1536.4036162901352,3862.4647201015036
43,1538.043465425307,3217.4902302891683
42,1538.7923205111524,3177.946279530683
49,1531.1768766520347,4399.854067376685
31,1548.5267578034993,2813.9920530414884
30,1550.1881637329002,2779.4322243982574
37,1540.6377700071587,2927.544332316676
32,1546.246715972038,3498.8348160005426
35,1543.9145648942006,2920.290108694292
36,1542.2375247880807,2960.186377033814
44,1535.0291741318922,3898.9619833568563
47,1531.8056896328173,4331.078680908891
30,1549.4446893830448,2791.016192131473
