Objective1,Objective2,Objective3
27,496.1358048681152,3960.605309814149
25,515.9066970009745,4071.526765083584
29,490.3134308122679,3985.237562873682
29,490.3134308122679,3985.237562873682
26,497.2224165368059,4084.689241185387
28,489.75029131911305,3993.2650427902786
28,488.40268879412037,3995.254537405281
29,476.93920814463826,4355.552272174062
30,478.32980148865295,4319.605363670878
28,492.930147747585,3973.5383933884555
26,500.8845705276315,4081.0871368250055
29,476.93920814463826,4355.552272174062
28,489.75029131911305,3993.2650427902786
28,488.40268879412037,3995.254537405281
25,520.2338628643221,4049.545717461173
29,485.42621831328773,4168.042170709066
30,475.0939718986759,4448.549341825085
28,487.8591569650254,4027.4343461664416
27,501.4417296390901,3926.3854860094066
28,488.3984512344538,3995.3899455410547
28,487.8549194053588,4027.569754302215
29,491.53593984521166,3966.1189502910493
27,497.358313901059,3941.4866972315167
27,489.7823783452852,4083.473554258615
25,515.5795398138706,4101.272853600628
29,478.0551794098669,4344.877142741748
27,501.20122413661625,3929.6620716743128
28,487.8591569650254,4027.4343461664416
28,494.3034309319399,3933.6958812589883
28,483.3960230315109,4177.646732678022
29,479.14175465183206,4261.245234993086
25,520.2338628643221,4049.545717461173
26,509.37539602646234,3942.53324668344
29,491.53593984521166,3966.1189502910493
26,503.9934830804495,3981.2707697366914
28,480.2616083659783,4197.839503827396
25,515.5330417086523,4193.211138868034
28,495.52593996488366,3914.577268676356
29,476.67719462021364,4356.286410060782
28,490.44989177614565,3993.1632562307655
26,510.0121003861018,3912.0206281858286
25,521.3365255404598,4009.610550478
27,493.44453233611085,4079.8714498982335
27,503.88686542045883,3894.968729236725
27,495.95180009962377,3966.0217324459845
26,506.35547249102854,3960.7260008943385
