Objective1,Objective2,Objective3
25,1692.9859892668105,2614.88539210691
53,1660.6539681868376,5442.736675273908
27,1692.420165368594,2418.4129006489206
26,1716.4459960545535,2441.3978248815356
26,1716.4459960545535,2441.3978248815356
49,1661.9835574674291,5210.85257955479
32,1676.7049403701997,2897.3459023223954
43,1664.4081664238995,4523.954637845233
45,1663.0734299610403,4314.0916261427865
29,1686.7835323804284,3077.7990104225573
37,1669.9540377703154,3202.6414368777346
40,1667.29640438894,3342.036984781586
33,1675.1162543335613,2951.5606312618966
50,1662.9012466466704,4016.9866973306735
30,1687.842137427372,2670.000352707933
44,1663.4432049377638,3855.979892179691
38,1668.8637960931283,3242.6154295734577
29,1688.8208881382232,2639.3600441361373
37,1674.1646118577826,2982.5214633968067
45,1664.9280915207046,3523.520760671696
51,1661.695523135536,5310.766478880414
52,1661.4133951292079,5375.822075954756
42,1665.3089315940947,4504.627592548272
44,1665.15380175289,3493.603438488031
42,1665.5742773441425,3501.3700299634716
44,1665.98823037414,3316.0305428215074
