Objective1,Objective2,Objective3
25,429.4290899496179,1791.3818174423395
44,343.0492743854088,2779.3774643499646
26,418.8154263444851,1779.0061096492013
28,393.7956684247156,1912.415298316028
36,357.69796049309645,2245.046505967998
25,412.24639157713494,1974.6556090096888
38,355.02658655778987,2340.7186675963203
26,405.5940170385969,1819.0562859756906
43,343.21990893992785,2583.5182201692883
35,361.44225035743386,2210.3548042020007
39,352.30881273883074,2418.077741968431
40,350.2941720586409,2484.0055647136155
34,364.8971030460097,2182.8730135719034
26,402.51575133587886,1848.5948536753936
29,388.5862462045763,1927.0288042984166
42,346.13245382386907,2540.9024209427225
41,349.07656641162396,2519.094743400679
31,381.79018674781884,2053.2829127771993
32,371.88165504098157,2105.110892531466
38,354.3418853240688,2391.1165553111005
30,388.04352520253997,2026.7330949575587
32,378.4505403180871,2095.42468735757
31,380.23036982049683,2059.755391759105
33,368.89102053044184,2136.3766134459365
43,343.5925856426989,2578.8685556922833
32,371.6526092252689,2149.506147033601
33,368.0469127178423,2141.7589637550363
30,388.4334047840493,2025.8952937151937
