Objective1,Objective2,Objective3
30,473.567803672858,4388.812149203243
32,468.2350985042023,4457.38223106621
26,501.9941019736231,4237.458888091887
32,468.2350985042023,4457.38223106621
32,466.7941816796853,4461.827343976278
29,492.8428978425943,4121.511411498073
27,493.206333388498,4064.2336858444837
28,481.02597605704443,4152.756242166437
29,490.66973549676936,4133.793225755087
28,488.3673990290218,4136.377809478411
26,502.7295735559463,4191.707495262631
26,505.0007307439457,4104.002443343812
27,496.07087720049833,4054.487566288812
26,507.9775643267777,4037.90847797814
28,491.1250091387653,4121.741836626323
29,474.8640529638209,4224.185614759981
31,472.1421014108969,4438.162673074809
25,517.6184895616594,4065.0723083924563
27,493.01793161901105,4127.758902484357
28,483.0482357941901,4151.0574398749795
28,483.3803614414452,4142.12933093084
27,496.46814386624146,4041.192108271612
32,472.5530540938815,4431.143972549222
