Objective1,Objective2,Objective3
38,333.13480160280005,3250.2723126768
26,404.75905763215417,2488.443114491477
25,420.8740530702924,2566.8541101981423
28,379.1358887725167,2667.3794987926367
37,337.0185673218609,3174.866560077144
27,384.51754673943987,2594.024553587646
34,347.7258395757067,3037.0398052045307
26,401.9954480362222,2524.0813883285773
27,392.20972853265437,2520.2003800590983
32,356.5124880773646,2787.040438033658
36,339.8274508343797,3144.9652711408917
29,370.830884500713,2674.1213047202473
26,394.9824740301672,2632.728475194281
32,355.3715367984525,2921.0512721632244
30,366.4420738617858,2746.1703342466094
29,370.77811746855616,2699.853896650494
34,351.7007288872422,2892.7981927251435
35,349.00394911951537,2945.53191977994
33,351.07370317178135,2975.200685416072
31,359.8892459091717,2845.789788852077
30,366.037567290808,2749.3827880313943
35,342.7662880426497,3055.7517912927983
31,360.2589160815846,2767.909579433637
35,342.32693157423756,3059.665111963727
26,404.75905763215417,2488.443114491477
36,339.64315706678804,3148.8785918118206
31,360.2589160815846,2767.909579433637
33,351.07370317178135,2975.200685416072
33,352.0347048477192,2974.167196966465
29,370.77811746855616,2699.853896650494
