Objective1,Objective2,Objective3
25,474.0875417599302,2865.3517757603563
27,412.49465582050556,2604.6175837661162
39,355.872748430435,3293.8203875691734
25,469.6564233381069,3050.9950694161184
37,359.3710095076393,3263.6589336240554
26,425.20501260248363,2618.432773469227
35,360.73975144895695,2945.6220291782465
30,377.04321968260683,2717.1197036665635
35,359.57800792281057,2968.2546983706843
29,385.85719979333976,2694.997953011672
27,399.18020836357994,2633.3391847173652
25,469.6564233381069,3050.9950694161184
33,363.41487604400277,2829.7838639503125
38,357.66474282929323,3278.5584716119884
32,367.3659111418047,2801.0332668565406
26,423.3517056619501,2672.502961723708
31,373.6568809572978,2738.5258027657615
28,392.6917732234923,2626.160362915771
28,387.67121137600077,2636.7885423635416
32,369.77687628414765,2774.1059369894742
33,362.7727759954279,2833.094417577487
31,372.27244354669523,2780.850673771686
26,423.3517056619501,2672.502961723708
27,412.49465582050556,2604.6175837661162
37,359.3710095076393,3263.6589336240554
