Objective1,Objective2,Objective3
26,1560.08278802621,2334.711517622871
25,1574.4744646585643,2393.6848947188487
52,1526.8277219448446,4354.097231519879
37,1537.3022049137157,5049.937958478728
25,1569.532119739668,2398.490018859849
42,1542.2422850356384,3252.7214649336984
27,1556.5363493747252,2378.903513600345
29,1551.9399366610226,2443.8004264621886
45,1530.8654301792008,3609.3969039706917
36,1539.8153057893137,4480.61269699248
30,1550.7045175891326,2486.67122574185
32,1547.7214952723273,2594.589631772426
33,1546.020356096058,2804.2110081443684
51,1527.9526873789116,4318.183069971726
31,1547.2961755722463,2753.0739829992212
37,1538.9851658172636,4719.331307397028
33,1545.0088582442056,3123.0022394422367
44,1535.7333939199148,3741.0075347336506
44,1533.085418255074,3965.6060358613654
34,1543.7335229381233,3153.664892020907
46,1530.2140732403118,3643.93663302151
48,1527.2842229156875,4720.075089389763
48,1537.0706224950836,3397.549938405854
49,1528.89898342938,4085.7083791784326
43,1533.561309158865,3875.5460541283464
35,1541.5667891629391,4456.4369992195425
42,1533.8809326150272,3837.8449697467986
47,1528.0552091352333,4449.422738636704
26,1560.08278802621,2334.711517622871
51,1529.7454432197258,4059.689107082954
49,1528.89898342938,4085.7083791784326
32,1546.0615328097194,3192.466993105224
48,1537.0706224950836,3397.549938405854
33,1545.0088582442056,3123.0022394422367
