Objective1,Objective2,Objective3
35,352.0926231763778,2997.6723633850524
25,417.2195667992214,2534.619668205438
25,415.7637399783469,2545.9599756745993
32,359.29910597198915,2803.2107264464444
26,389.45209186583173,2649.3015012347837
34,355.3108985508356,2905.086028978924
26,404.4016705111988,2552.0055945115855
34,353.8459566739277,2972.6872075060737
28,376.5766568013052,2709.1434734018435
25,405.93878157593514,2689.4402592912948
28,382.77201450994386,2682.4657734941925
35,353.1700128179916,2930.915995968771
25,401.8194350537485,2704.3310149800395
29,372.6428319807429,2735.313504637354
30,367.4818874229415,2756.6845756996386
31,363.11792848223615,2775.092131876081
27,384.73816682212185,2702.7522568943846
31,363.11792848223615,2775.092131876081
27,384.73816682212185,2702.7522568943846
29,372.6428319807429,2735.313504637354
30,367.4818874229415,2756.6845756996386
30,367.4818874229415,2756.6845756996386
29,372.6428319807429,2735.313504637354
31,363.11792848223615,2775.092131876081
30,367.4818874229415,2756.6845756996386
27,384.73816682212185,2702.7522568943846
29,372.6428319807429,2735.313504637354
