Objective1,Objective2,Objective3
25,1129.1857412830655,3323.838631944598
37,1076.5293896751966,2808.1582896771924
27,1106.2054018154881,2410.258687784008
25,1148.9055813454368,2849.883572707502
25,1129.8967363654049,2949.0042515136165
26,1108.5112393389165,2413.1540578554414
29,1092.3369244510918,2499.0478402475933
32,1087.0119924612052,2585.620337385593
31,1088.6501241386331,2562.560536968564
34,1082.3628546338578,2736.695992838908
25,1140.100076909467,2871.8186087692025
36,1077.9106160183446,2783.7488326676353
33,1085.9726176614379,2666.4455611692083
30,1089.5344967561934,2469.759418461988
28,1100.3164572606815,2445.5281693137294
33,1085.6071738057228,2727.786808827432
35,1079.252768816646,2755.027373093221
27,1097.1435604679734,2449.778890101209
35,1079.252768816646,2755.027373093221
28,1095.6353010031487,2467.2924850971813
26,1108.5112393389165,2413.1540578554414
25,1148.9055813454368,2849.883572707502
25,1143.6687547015401,2871.760795136202
25,1143.6687547015401,2871.760795136202
26,1099.2067949488317,2455.6067746018166
28,1095.6353010031487,2467.2924850971813
25,1148.9055813454368,2849.883572707502
25,1148.9055813454368,2849.883572707502
25,1143.6687547015401,2871.760795136202
