Objective1,Objective2,Objective3
26,474.9422862387573,3835.622622773097
26,468.51396941457284,3933.4654343542225
25,475.5051025945302,3836.3729174490527
26,477.897611369506,3762.3861167552923
25,480.98239091174116,3812.7467274638116
26,464.34699226015647,4078.1173889980255
24,488.2636348363357,3887.014309441284
25,472.36044776125175,3964.8533719670245
24,488.2636348363357,3887.014309441284
26,464.5068337270464,4065.0759302926244
26,471.38472380313635,3895.5685625757046
25,483.28156517924833,3764.664404488016
25,473.19593592261486,3951.667714318483
24,510.25768696846876,3815.284477545729
26,471.00706068542854,3933.465434354222
24,488.2636348363357,3887.014309441284
24,509.3155699616193,3830.8283308699906
24,484.6575799475631,3940.032680493082
25,466.32625635278157,3988.3155181708216
24,503.2943390941296,3832.410321601895
29,462.4517706929954,4215.982803200435
24,489.7855452151955,3855.565353591378
