Objective1,Objective2,Objective3
31,506.06152461404594,4357.309300101753
25,586.6616174660614,4411.4070579290465
31,506.5406833492111,4344.306865695652
29,503.96217166831934,4748.039188684118
25,572.1363942123926,4446.212019911035
28,516.6767725016648,4400.573201245131
27,526.2071848323833,4422.48817722686
25,576.8471271856405,4412.390654235885
27,526.4164448889204,4421.946340068213
25,571.3155833424158,4454.655535399928
30,504.56556933008346,4358.59067253294
27,527.9048910865074,4395.8353323869715
30,504.52204232424083,4406.41798670031
29,517.1358990121237,4240.83942012533
29,503.96217166831934,4748.039188684118
27,531.5210767237332,4289.878368661086
29,504.1884355081104,4413.168262668028
29,499.60606540551106,4755.7719167619325
28,514.227531515673,4462.571705808172
25,559.1886674504524,4524.884146433696
27,527.3416784204177,4396.377169545618
26,544.2734046884474,4427.401607085057
25,565.7740471850504,4476.870715488255
25,565.8046455358797,4457.251006623073
25,576.0189962019111,4417.347783469386
27,532.0491247702489,4258.133693059309
27,526.0607821789586,4482.690738390462
30,503.92235408925416,4409.458927674903
31,503.2372870115648,4447.0972844342
28,515.0349789003479,4462.281091561819
27,529.3425298602882,4320.3511809831525
28,519.6825471144706,4322.762468872505
27,531.8288066903248,4286.772795546971
28,525.5342315467153,4257.896251647135
29,504.1884355081104,4413.168262668028
31,506.5406833492111,4344.306865695652
29,506.24454961011566,4365.253571401999
29,508.3762166572159,4257.950942816086
26,537.6211050101232,4430.668388327934
28,516.2836456176783,4414.657014542143
29,506.6330602406907,4268.711477054614
25,562.233461986927,4498.2229072175915
28,527.8266075527196,4252.3798945579165
