Objective1,Objective2,Objective3
35,352.0666877846324,2968.050294225293
26,398.3407956313213,2558.1478249754005
25,444.3112316159975,2875.8217876210124
25,443.1184883284366,2916.8422857535743
33,357.33513621789416,2820.3205824471006
28,381.2401425294339,2579.7316842211085
34,354.42198151229127,2915.6010814471188
30,371.0821107237002,2709.863518529442
27,388.58071521615227,2632.6457344074206
30,367.86393551829224,2735.23319474582
27,391.9128458289533,2595.5050948918647
29,374.816252723506,2765.934994599004
26,398.3407956313213,2558.1478249754005
32,359.221810936219,2794.2437728262894
25,444.3112316159975,2875.8217876210124
29,377.41763581250257,2661.188682864976
31,364.3510924500742,2769.694943374503
29,377.41763581250257,2661.188682864976
25,444.3112316159975,2875.8217876210124
29,379.44474174527375,2604.6790633896326
25,443.1184883284366,2916.8422857535743
32,359.221810936219,2794.2437728262894
31,364.3510924500742,2769.694943374503
31,364.3510924500742,2769.694943374503
32,359.221810936219,2794.2437728262894
25,443.1184883284366,2916.8422857535743
25,444.3112316159975,2875.8217876210124
25,444.3112316159975,2875.8217876210124
