Objective1,Objective2,Objective3
25,632.9788812108976,1904.620675361859
26,607.219278676936,1789.1836572238983
35,575.6478215444224,2222.856208172193
36,574.3694680651043,2190.44924805005
29,591.9333826642411,1879.7551054570245
26,603.1873105104052,1840.442969811718
25,618.2281305857167,1994.360658327237
28,593.669547844903,1832.557551497028
25,615.7050634053627,1998.2344266419818
35,576.119007349693,2120.9704080326064
33,579.922781472424,2011.812930031767
34,577.7166661221703,2186.190676529611
35,577.5336440811636,2079.9366245503097
30,587.5819371618575,1976.3492689016211
31,584.378237621295,1942.7263982456293
30,589.1242373348842,1904.9172011786575
27,598.0783983133391,1822.0309099141753
32,581.5052269295052,1962.9724331226357
31,584.1870632270483,1943.4417298767564
33,579.4707511229813,2161.8608319932555
27,598.0848562092528,1821.2902243684473
32,581.3140525352584,1963.6877647537628
30,589.3932169146559,1900.0011403340304
33,579.4707511229813,2161.8608319932555
27,598.0783983133391,1822.0309099141753
