Objective1,Objective2,Objective3
40,658.4485981299779,2363.5990424540682
25,698.8777263689019,1848.0539050793036
25,700.8621860592764,1730.2033797388137
33,668.1039049991961,2086.4275910314177
26,691.9021714141174,1810.884593209397
39,659.394778303558,2333.423301869766
31,676.4853921488422,2117.830768095617
38,659.9343462807592,2173.490626223568
30,678.1821080729579,1911.052531785618
29,679.7993776283065,1879.1636149865258
34,665.2681942778014,2106.8681623804355
36,661.7127283963857,2123.7344509762534
35,664.3507395461507,2144.3987262514875
27,685.7475193788445,1790.1869378653398
27,685.7475193788445,1790.1869378653398
37,660.3678615240591,2155.0027245913043
28,683.0485489583758,1827.9572931622201
28,683.0485489583758,1827.9572931622201
30,678.2131079098621,1908.2344092277156
27,685.7475193788445,1790.1869378653398
