Objective1,Objective2,Objective3
57,1439.527327349713,4699.482424245011
27,1491.8968132641257,2397.0727508854397
25,1514.5158678751072,2605.573000927364
53,1443.442161280617,4473.083851316096
33,1471.0544152705036,3325.587486223681
35,1469.1117636362583,3120.988085861718
27,1488.017048642564,2568.4896009241397
37,1465.000206479215,2730.214454079148
47,1446.5886781867644,4164.526269287275
41,1453.3823211043648,3510.477158767507
26,1503.0861834987795,2672.328750040017
40,1457.9524807807431,2932.5008293517094
26,1503.0861834987795,2672.328750040017
51,1444.8100634625578,3952.6710801597237
46,1447.3494796981713,4122.139485769321
48,1447.3716618645963,3838.524656860891
36,1462.2836250490843,2878.45126766266
29,1479.4774111132845,2482.707919052032
29,1480.7508095983312,2482.5826216855125
44,1447.8576271437305,3728.557034538376
43,1448.8400178219013,3697.2064742853263
30,1471.446987240133,3106.197069660566
43,1451.6115922048052,3551.129030404533
39,1458.4472173687957,2911.175487597912
29,1472.4446216320102,3101.244443596627
29,1474.306409236193,2600.4353119930574
42,1452.5072517965532,3531.8681006349807
37,1461.4362887064929,2906.0329600633886
50,1445.4963106752823,3928.3883123305036
50,1445.3684177382868,3928.434030716357
