Objective1,Objective2,Objective3
24,534.5645945028418,4179.819526436033
25,490.97908453644266,3787.138738247386
27,467.08245302844205,3805.897583810185
24,539.918575465209,4126.449408922469
24,534.672891169707,4166.341098171447
25,501.1351415524867,3750.8249651632236
25,503.8152640805323,3716.7333347740914
24,541.5120436367752,4121.11272009491
24,539.4285633808266,4126.44940892247
25,489.1859224190278,3823.3146796600913
25,491.1317842949926,3761.484149867313
25,501.3065440433557,3737.927856685459
25,485.659408453221,3917.4481675367647
25,485.8249468758896,3875.5297571752685
25,487.07527440101416,3829.957149813881
24,531.8106257993011,4216.704060381889
24,532.7148845644298,4203.213970934891
25,492.60738665044045,3754.4301528108062
24,531.8106257993011,4216.704060381889
26,472.36797854854655,3811.171767074033
25,486.2214340198464,3859.0531931615174
24,537.9357529613168,4149.340681981726
24,538.0183098782087,4128.406311413312
