Objective1,Objective2,Objective3
25,453.7619390810554,2812.574949118278
26,396.2540787716405,2522.8853836221892
25,446.3277835288243,3045.023365984514
37,335.5490118841884,3043.660499619715
27,383.80031835395306,2536.1501035154724
33,357.1711051584744,2764.849023962643
30,372.3348284232903,2615.8448916081034
35,346.56634175480866,2857.450930048878
28,373.9252837124449,2579.4999542019796
29,370.60717473388706,2649.3403385420875
36,340.2849887563193,2987.884036997252
29,379.1229759996056,2575.196955783359
32,361.4693093196877,2726.3584288226552
31,366.33966585862595,2702.013790204569
37,338.02822850731036,3041.537736006246
32,359.85489550320347,2807.3254314700444
36,341.1387046299843,2955.2386765494693
26,394.1861147626429,2525.9631726524935
35,346.0917356759279,2934.6644475528024
35,342.1678122664921,2936.7995876348837
34,350.69799198058615,2833.561918980264
34,355.2841654274444,2811.812020003369
31,366.15204788370903,2709.217368500873
34,350.69799198058615,2833.561918980264
31,366.15204788370903,2709.217368500873
26,394.1861147626429,2525.9631726524935
