Objective1,Objective2,Objective3
31,507.4455600269785,4504.564451754575
27,512.400890116481,4325.191608806071
31,504.245944276712,4557.955034487036
31,507.4455600269785,4504.564451754575
31,506.4758760074542,4511.2702504135605
26,523.3462260469405,4328.955428149087
27,515.6536697072648,4324.195732753427
31,510.41788972196565,4443.089605017778
26,526.0420588271667,4304.314238611019
31,506.7032907425917,4506.300962895757
26,523.6297566557992,4318.207865327633
31,506.7032907425917,4506.300962895757
27,525.1099067679017,4263.836578508751
31,506.7032907425917,4506.300962895757
26,520.8065161982155,4401.282575099912
26,525.8277653133227,4312.028612664364
30,511.4300136354379,4440.144868615429
27,519.9632685763387,4267.725377439752
28,529.7979979943292,4171.571957745864
26,526.3255894360253,4293.566675789565
27,529.1287955215312,4219.062692416221
25,542.7855809445762,4264.7002910475185
27,525.667805419982,4227.739480091024
31,506.7032907425917,4506.300962895757
25,543.8337858570495,4254.166233996161
25,544.3799336640568,4248.08655617398
30,511.4300136354379,4440.144868615429
26,523.2657852967542,4340.1992240126665
30,507.5276701922854,4446.431711394108
26,526.4050579293805,4291.964355485453
27,531.3268041790548,4212.883439752953
30,504.9605914968989,4529.380267650135
30,500.4799275785673,4570.24567533039
26,531.810763790934,4218.183391482915
26,523.8305252525757,4316.605545023521
26,520.7260754480292,4412.526370963492
25,545.1979830046726,4230.910341422908
26,521.0072847949921,4399.6802547958
25,538.8157268472515,4315.6248241420435
26,520.6531726617087,4419.045990310513
27,527.8658140775057,4221.560227427756
27,529.1287955215312,4219.062692416221
26,522.3454563461519,4383.436932255388
