Objective1,Objective2,Objective3
25,1603.0253416029416,2365.590829886693
26,1559.0033959292193,2362.126697154321
42,1537.2767697046772,3781.655247493432
43,1535.7946479923392,3705.2839375884805
25,1593.408119096421,3021.3269411555266
38,1538.685156607282,3242.1871422404483
34,1544.276336763892,2793.862300694015
36,1542.258612514399,2927.597076787118
29,1551.3618884377997,2469.345696246966
37,1540.5461938508124,3166.0630046883552
27,1556.23595074526,2429.9205236035655
28,1553.1210825329529,2440.624236672551
33,1544.8528195462482,2745.566248353901
25,1600.918412621373,2392.2875635137134
40,1537.7800429675704,3736.438689307418
32,1545.7993307716265,2707.9483328421693
39,1539.1458153510841,3068.0735013074986
41,1537.5267874667327,3759.640897384975
32,1546.9060286531276,2636.159291443144
31,1548.8170528515268,2562.1001052360757
36,1541.412070482239,3126.0815190944377
38,1539.5878016571307,3071.3292523077357
26,1557.871692782867,2386.837423720601
31,1547.9923821924403,2613.048811533881
30,1549.5399658031154,2567.76524054206
30,1549.5399658031154,2567.76524054206
32,1547.6142957857976,2593.7665613042946
26,1559.0033959292193,2362.126697154321
