Objective1,Objective2,Objective3
37,366.3243628301422,3049.085155482651
27,417.15309878583327,2573.4227288904585
25,486.74022355403605,2830.815936839457
25,486.74022355403605,2830.815936839457
26,448.6405827835049,2593.3470510594466
29,408.4124372203908,2682.5997029677947
26,428.6907413141317,2605.334723993531
30,407.03088208461713,2816.1226720789423
32,385.4222227267311,2922.881910941123
25,480.3723429443457,2858.4739651339805
35,373.64923265750116,3004.9135891431742
30,399.2809202324088,2873.4706998700653
31,389.18564887134255,2870.0137679184527
36,369.82826656042164,3032.0779393882485
29,404.44185810624447,2862.523862229787
34,374.47073323948746,2985.4450377562566
28,414.1000784924926,2654.028070294512
33,379.1186436141861,2959.9506096557225
28,412.9662897370346,2889.290525339582
37,366.3243628301422,3049.085155482651
36,369.82826656042164,3032.0779393882485
33,379.1186436141861,2959.9506096557225
34,374.47073323948746,2985.4450377562566
31,389.18564887134255,2870.0137679184527
28,415.50016335331054,2645.6198456086827
28,414.59238179434175,2649.918036444942
33,378.77987636475723,2962.243671895088
