Objective1,Objective2,Objective3
26,738.7639294059857,2319.06534464762
25,767.3362487790873,2430.891790066161
37,701.1213904509739,3193.331132357441
25,741.1512248361994,2436.9388913199064
35,709.040328344797,2712.9826193798667
34,711.9849988605046,2791.4368058954487
25,767.3362487790873,2430.891790066161
28,726.5078974040415,2350.384441097451
27,734.4879664660128,2374.176207501433
33,711.1473754944262,2940.48911711716
32,714.5108093847019,2523.7484014631677
33,710.559991198614,3095.7813261453607
36,706.5848267350755,2759.810467045832
36,703.0886695932686,3161.2467632862085
29,724.4241426925915,2376.4419089441835
31,716.0841722706341,2490.3437617611403
35,706.7578890001816,3148.581553998479
32,713.1920408082893,3047.328466552858
30,718.8396344835537,2461.976988037259
32,714.3264356376487,3033.5199808259154
29,723.0727034548655,2435.843675261568
30,718.8396344835537,2461.976988037259
31,716.027876402912,2981.511146604529
31,716.027876402912,2981.511146604529
25,767.3362487790873,2430.891790066161
25,767.3362487790873,2430.891790066161
