Objective1,Objective2,Objective3
24,491.6870342930373,3963.8458770977363
26,465.7513403492581,3914.9229604975258
26,468.37222145217083,3897.2520367807006
26,466.7943103455944,3911.224930060351
25,477.1150021765388,3750.3657883377978
25,481.4875979566309,3748.1421447947646
25,472.3773309864604,3840.3998887614753
26,469.32184201580804,3856.114696514714
24,491.9912616091364,3963.6709852998524
26,468.6232019418055,3863.0707181737857
25,472.85396562242664,3768.965262658259
25,482.8838177378531,3720.8228065219146
24,494.54294405413486,3856.4112256120216
24,491.9912616091364,3963.6709852998524
25,482.8838177378531,3720.8228065219146
25,481.90984917760034,3743.359063956959
27,461.1486927525707,3975.6572597018053
26,467.542098215153,3900.4881572601284
24,500.0860251263424,3853.539265658152
26,463.33838596507496,3943.787232666837
26,468.2462704563538,3899.2808757110965
24,507.8532241789402,3853.5392656581516
