Objective1,Objective2,Objective3
25,1631.7064722424993,2435.2916194578656
27,1631.0193022565848,2304.010446953481
45,1598.7434383834157,4237.744133749796
38,1602.486789722076,3238.644265941231
41,1602.258684474499,3889.2666697110944
42,1599.623104241854,3941.019822843446
30,1615.339792485059,2825.372508023285
28,1620.0618604503734,2413.9085554921026
28,1627.2643492369518,2401.4165409577045
33,1607.4345263100613,2528.6683708100313
32,1610.3051848405496,2491.5732325198896
31,1612.2789472491659,2438.971321352905
41,1600.3287604333434,3912.298363269031
34,1606.7044845684595,2993.7067269578874
27,1627.3102273465947,2347.3965335045377
37,1602.6208515078383,3077.6029211586756
37,1605.0083969161706,2701.3791267714623
28,1616.6992507365585,2457.123597644996
36,1603.8949991753966,3047.602921158675
37,1604.5525829667615,2739.150247383448
35,1605.5109619047316,3006.896096106322
35,1605.5109619047316,3006.896096106322
36,1603.8949991753966,3047.602921158675
