Objective1,Objective2,Objective3
26,1757.5474894306376,2385.5717844344617
58,1720.8895687364168,4792.830365207887
56,1722.1976911284357,4800.524079144483
25,1759.3247194504365,2385.6084250953277
58,1722.1393719496878,4611.621991677548
31,1747.2713638367075,3190.238661700124
48,1729.8257434822337,4338.756551501624
44,1731.4240618073532,3822.383427340174
42,1740.0768109829576,3046.695105163607
47,1730.5192563018013,4308.015430349532
29,1749.8593417668235,3088.8738688046187
50,1726.3845221095532,3634.1507618734654
53,1723.4176781155977,4626.4628993247825
33,1743.5950391288027,3232.724498926026
38,1740.3227742070112,2815.0576947365207
34,1742.5017240341826,3317.3489499564826
27,1751.8156981962443,2531.015808297969
26,1754.1933950919615,2552.3824985297365
41,1735.0632484771456,3453.4715460240063
36,1741.8403909917674,2734.562253294264
44,1735.890818863119,3256.3905203249583
28,1750.992153068227,2610.5119422823136
43,1733.78054109692,3547.0400147090318
43,1731.9322663339103,3783.1020464170124
52,1723.947593194958,4622.718375412949
40,1740.3042029130943,3514.090481208735
37,1741.2482293051257,2785.1403725528558
51,1726.2375882986705,3680.8561745129837
46,1731.4413385447413,3229.0975210654433
47,1730.463455599965,4311.491966099168
51,1726.2375882986705,3680.8561745129837
